,var1,var2,correlation,p_value,significant
264,PlateletCount_Avg,MeanCorpuscularHemoglobinConcentration_Avg,-0.035337991440035,0.02730555494807517,False
265,PlateletCount_Avg,Ro52_Avg,-0.022303668224590685,0.16368965732016036,False
266,PlateletCount_Avg,AntiJo1_Avg,0.015500794149621598,0.33309618362226223,False
267,PlateletCount_Avg,AbsoluteLymphocyteCount_Avg,0.24691190101274743,2.8502700327652863e-55,False
268,PlateletCount_Avg,Hemoglobin_Avg,-0.12347424321663249,1.001141000365773e-14,False
269,PlateletCount_Avg,AbsoluteEosinophilCount_Avg,0.11341753032201837,1.2076387735607023e-12,False
270,PlateletCount_Avg,AntiSSA_Avg,0.03358499763622407,0.035943080829637646,False
271,PlateletCount_Avg,MeanPlateletVolume_Avg,-0.2998806395373067,7.017419346433222e-82,False
272,PlateletCount_Avg,SMRNP_Avg,0.01691628977457406,0.2908337519039899,False
273,PlateletCount_Avg,MeanCorpuscularHemoglobin_Avg,-0.2554563732169631,3.64045934970058e-59,False
274,PlateletCount_Avg,LymphocytesPercentage_Avg,0.08489316235883168,1.0953839641153541e-07,False
275,PlateletCount_Avg,BasophilsPercentage_Avg,0.021030757275655395,0.1890943368246711,False
276,PlateletCount_Avg,WhiteBloodCellCount_Avg,0.1501791207410828,4.0849930999854604e-21,False
277,PlateletCount_Avg,EosinophilsPercentage_Avg,0.027511010376748753,0.08578625817791398,False
278,PlateletCount_Avg,RibosomalPProtein_Avg,0.08012727561749353,5.413585023858137e-07,False
279,PlateletCount_Avg,ImmunoglobulinE_Avg,0.07770309369756173,1.1799750611150095e-06,False
280,PlateletCount_Avg,MonocytesPercentage_Avg,-0.08060415728776299,4.631938623546201e-07,False
281,PlateletCount_Avg,Nucleosome_Avg,0.07999447977107407,5.652957275903818e-07,False
282,PlateletCount_Avg,EosinophilCountAbsolute_Avg,0.11891619875562386,9.239795648925108e-14,False
283,PlateletCount_Avg,Gender,-0.0023956770253029946,0.8810948650915034,False
284,PlateletCount_Avg,FirstVisitAge,-0.23510067013612065,3.9227409569449946e-50,False
285,PlateletCount_Avg,CIndU,-0.012209557801074127,0.44584015398800647,False
286,AntiSSA_Avg,MeanCorpuscularVolume_Avg,-0.17539828842870397,2.5285046643195325e-28,False
287,AntiSSA_Avg,CReactiveProtein_Avg,-0.062455834040984405,9.484038618254343e-05,False
288,AntiSSA_Avg,PlateletDistributionWidth_Avg,-0.18099127796360626,4.430535958481997e-30,False
289,AntiSSA_Avg,NeutrophilsPercentage_Avg,-0.18066037144350378,5.649186532745569e-30,False
290,AntiSSA_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.04901855960603553,0.002195255979224594,False
291,AntiSSA_Avg,Ro52_Avg,0.38402797864573784,2.7070564995559567e-137,False
292,AntiSSA_Avg,AntiJo1_Avg,0.08311382145804845,2.009526174958766e-07,False
293,AntiSSA_Avg,AbsoluteLymphocyteCount_Avg,0.20010881528343202,1.5918810456932848e-36,False
294,AntiSSA_Avg,Hemoglobin_Avg,-0.12185003012753248,2.2313946766077786e-14,False
295,AntiSSA_Avg,AbsoluteEosinophilCount_Avg,0.11413725216882449,8.685773054301919e-13,False
296,AntiSSA_Avg,PlateletCount_Avg,0.03358499763622407,0.035943080829637646,False
297,AntiSSA_Avg,MeanPlateletVolume_Avg,0.03594949109326069,0.024746380317666197,False
298,AntiSSA_Avg,SMRNP_Avg,0.09282222304023931,6.315796006051161e-09,False
299,AntiSSA_Avg,MeanCorpuscularHemoglobin_Avg,-0.169362338856714,1.7125858841842735e-26,False
300,AntiSSA_Avg,LymphocytesPercentage_Avg,0.1758996288604684,1.769228371665115e-28,False
301,AntiSSA_Avg,BasophilsPercentage_Avg,0.008162783980441384,0.6102783663965429,False
302,AntiSSA_Avg,WhiteBloodCellCount_Avg,-0.053294474472077455,0.0008685680497209039,False
303,AntiSSA_Avg,EosinophilsPercentage_Avg,0.1109483476556792,3.682717535476271e-12,False
304,AntiSSA_Avg,RibosomalPProtein_Avg,-0.02481934657753659,0.1211635181332019,False
305,AntiSSA_Avg,ImmunoglobulinE_Avg,0.15152936570984302,1.7965678156363302e-21,False
306,AntiSSA_Avg,MonocytesPercentage_Avg,-0.09225598482457527,7.80621654158482e-09,False
307,AntiSSA_Avg,Nucleosome_Avg,0.28929477820308297,4.407956911599076e-76,False
308,AntiSSA_Avg,EosinophilCountAbsolute_Avg,0.16897533086815783,2.2323160359160552e-26,False
309,AntiSSA_Avg,Gender,0.07034872712902475,1.0931294068020263e-05,False
310,AntiSSA_Avg,FirstVisitAge,-0.25094784701896716,4.308178836656649e-57,False
311,AntiSSA_Avg,CIndU,-0.014467695559145746,0.36632382107887884,False
312,MeanPlateletVolume_Avg,MeanCorpuscularVolume_Avg,-0.2187004674605107,1.8552274712142596e-43,False
313,MeanPlateletVolume_Avg,CReactiveProtein_Avg,0.07664992346308486,1.6437308044969483e-06,False
314,MeanPlateletVolume_Avg,PlateletDistributionWidth_Avg,-0.1604478109770833,6.540452512832111e-24,False
315,MeanPlateletVolume_Avg,NeutrophilsPercentage_Avg,-0.08258846631726219,2.398198950852987e-07,False
316,MeanPlateletVolume_Avg,MeanCorpuscularHemoglobinConcentration_Avg,-0.06579031915551489,3.917885349233084e-05,False
317,MeanPlateletVolume_Avg,Ro52_Avg,0.0395290746808344,0.013546088053759568,False
318,MeanPlateletVolume_Avg,AntiJo1_Avg,0.02151581312287831,0.17909097017531644,False
319,MeanPlateletVolume_Avg,AbsoluteLymphocyteCount_Avg,0.2832878118066498,6.689330958609785e-73,False
320,MeanPlateletVolume_Avg,Hemoglobin_Avg,-0.08539431538483434,9.212638417139289e-08,False
321,MeanPlateletVolume_Avg,AbsoluteEosinophilCount_Avg,0.06999141816010827,1.211608405784191e-05,False
322,MeanPlateletVolume_Avg,PlateletCount_Avg,-0.2998806395373067,7.017419346433222e-82,False
323,MeanPlateletVolume_Avg,AntiSSA_Avg,0.03594949109326069,0.024746380317666197,False
324,MeanPlateletVolume_Avg,SMRNP_Avg,-0.07126708423115358,8.372215042126488e-06,False
325,MeanPlateletVolume_Avg,MeanCorpuscularHemoglobin_Avg,-0.2703902855846944,2.4756300482205984e-66,False
326,MeanPlateletVolume_Avg,LymphocytesPercentage_Avg,0.11574310790882532,4.132609241851208e-13,False
327,MeanPlateletVolume_Avg,BasophilsPercentage_Avg,-0.26880901711417676,1.4951096899872186e-65,False
328,MeanPlateletVolume_Avg,WhiteBloodCellCount_Avg,-0.00210995582846135,0.8951887559685237,False
329,MeanPlateletVolume_Avg,EosinophilsPercentage_Avg,-0.0097432276736219,0.5429475473603814,False
330,MeanPlateletVolume_Avg,RibosomalPProtein_Avg,0.05572016555359494,0.0004981318090752136,False
331,MeanPlateletVolume_Avg,ImmunoglobulinE_Avg,0.10041194296292584,3.2699321319996687e-10,False
332,MeanPlateletVolume_Avg,MonocytesPercentage_Avg,-0.11162899275338703,2.714804482919822e-12,False
333,MeanPlateletVolume_Avg,Nucleosome_Avg,0.17667628415553316,1.0153709543033704e-28,False
334,MeanPlateletVolume_Avg,EosinophilCountAbsolute_Avg,0.07782444401241369,1.1354467222107196e-06,False
335,MeanPlateletVolume_Avg,Gender,0.09969608945391395,4.3652822852581424e-10,False
336,MeanPlateletVolume_Avg,FirstVisitAge,-0.31077155012937047,4.177426830352869e-88,False
337,MeanPlateletVolume_Avg,CIndU,-0.0409108361362276,0.010604774724827406,False
338,SMRNP_Avg,MeanCorpuscularVolume_Avg,0.025012915140859265,0.11828798966477203,False
339,SMRNP_Avg,CReactiveProtein_Avg,-0.037091040380136164,0.020520822226403234,False
340,SMRNP_Avg,PlateletDistributionWidth_Avg,0.01586579820113901,0.3218366948108629,False
341,SMRNP_Avg,NeutrophilsPercentage_Avg,0.007384013755735853,0.6447633713585353,False
342,SMRNP_Avg,MeanCorpuscularHemoglobinConcentration_Avg,-0.0015358263212839401,0.923604812730735,False
343,SMRNP_Avg,Ro52_Avg,0.03816203805245149,0.017142903047867804,False
344,SMRNP_Avg,AntiJo1_Avg,-0.018211375907385752,0.25546487187428507,False
345,SMRNP_Avg,AbsoluteLymphocyteCount_Avg,-0.0364551421298518,0.022789697606715825,False
346,SMRNP_Avg,Hemoglobin_Avg,0.014334978884898717,0.3707373962847612,False
347,SMRNP_Avg,AbsoluteEosinophilCount_Avg,0.010029103777261924,0.5311754888155578,False
348,SMRNP_Avg,PlateletCount_Avg,0.016916289774574055,0.29083375190399013,False
349,SMRNP_Avg,AntiSSA_Avg,0.09282222304023932,6.315796006051115e-09,False
350,SMRNP_Avg,MeanPlateletVolume_Avg,-0.07126708423115356,8.372215042126505e-06,False
351,SMRNP_Avg,MeanCorpuscularHemoglobin_Avg,0.021265100099092844,0.18421120605616295,False
352,SMRNP_Avg,LymphocytesPercentage_Avg,-0.02046572092385307,0.20125933586711203,False
353,SMRNP_Avg,BasophilsPercentage_Avg,0.04061841884762369,0.011174992124567159,False
354,SMRNP_Avg,WhiteBloodCellCount_Avg,0.005743192685180134,0.7198971550327422,False
355,SMRNP_Avg,EosinophilsPercentage_Avg,0.01642017706594129,0.3052161685400548,False
356,SMRNP_Avg,RibosomalPProtein_Avg,0.06534715423495212,4.4169995134543444e-05,False
357,SMRNP_Avg,ImmunoglobulinE_Avg,-0.019886973691543554,0.21430111600655932,False
358,SMRNP_Avg,MonocytesPercentage_Avg,0.047845133554331884,0.0027983279744278147,False
359,SMRNP_Avg,Nucleosome_Avg,0.0412545455933426,0.009967721052761572,False
360,SMRNP_Avg,EosinophilCountAbsolute_Avg,-0.003160025061101539,0.8435880523316701,False
361,SMRNP_Avg,Gender,0.0009437341488219491,0.9530119593471578,False
362,SMRNP_Avg,FirstVisitAge,0.02994254946483463,0.0614878115355919,False
363,SMRNP_Avg,CIndU,-0.0006861763344168157,0.9658263180596967,False
364,MeanCorpuscularHemoglobin_Avg,MeanCorpuscularVolume_Avg,0.9037810587442549,0.0,True
365,MeanCorpuscularHemoglobin_Avg,CReactiveProtein_Avg,0.029670574983117395,0.06388545715354192,False
366,MeanCorpuscularHemoglobin_Avg,PlateletDistributionWidth_Avg,0.36163633316074834,7.585454926416738e-121,False
367,MeanCorpuscularHemoglobin_Avg,NeutrophilsPercentage_Avg,0.323274311168614,1.3862640180061005e-95,False
368,MeanCorpuscularHemoglobin_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.1720173130319344,2.7328146551031835e-27,False
369,MeanCorpuscularHemoglobin_Avg,Ro52_Avg,-0.031649353512125986,0.04808499463868903,False
370,MeanCorpuscularHemoglobin_Avg,AntiJo1_Avg,-0.035092378155606084,0.02839598317327058,False
371,MeanCorpuscularHemoglobin_Avg,AbsoluteLymphocyteCount_Avg,-0.5110349167617878,1.3818857824375688e-258,False
372,MeanCorpuscularHemoglobin_Avg,Hemoglobin_Avg,0.4480902146844728,4.983524446165495e-192,False
373,MeanCorpuscularHemoglobin_Avg,AbsoluteEosinophilCount_Avg,-0.1956950446141431,5.634715804650645e-35,False
374,MeanCorpuscularHemoglobin_Avg,PlateletCount_Avg,-0.2554563732169631,3.64045934970058e-59,False
375,MeanCorpuscularHemoglobin_Avg,AntiSSA_Avg,-0.169362338856714,1.7125858841842735e-26,False
376,MeanCorpuscularHemoglobin_Avg,MeanPlateletVolume_Avg,-0.2703902855846944,2.4756300482205984e-66,False
377,MeanCorpuscularHemoglobin_Avg,SMRNP_Avg,0.021265100099092844,0.18421120605616295,False
378,MeanCorpuscularHemoglobin_Avg,LymphocytesPercentage_Avg,-0.34166196067155824,3.0092935108163344e-107,False
379,MeanCorpuscularHemoglobin_Avg,BasophilsPercentage_Avg,0.09803735428676671,8.46043641274904e-10,False
380,MeanCorpuscularHemoglobin_Avg,WhiteBloodCellCount_Avg,0.05366977348085056,0.0007981123088010795,False
381,MeanCorpuscularHemoglobin_Avg,EosinophilsPercentage_Avg,-0.14229605523483918,4.2542220490149163e-19,False
382,MeanCorpuscularHemoglobin_Avg,RibosomalPProtein_Avg,-0.12794249156840673,1.0450023669779636e-15,False
383,MeanCorpuscularHemoglobin_Avg,ImmunoglobulinE_Avg,-0.11150866657831034,2.8655503281339452e-12,False
384,MeanCorpuscularHemoglobin_Avg,MonocytesPercentage_Avg,0.1313841840450316,1.735129843827441e-16,False
385,MeanCorpuscularHemoglobin_Avg,Nucleosome_Avg,-0.3737213491239243,1.4624089673747884e-129,False
386,MeanCorpuscularHemoglobin_Avg,EosinophilCountAbsolute_Avg,-0.27751825653296225,6.419604642813808e-70,False
387,MeanCorpuscularHemoglobin_Avg,Gender,-0.14096722994381142,9.078381499582865e-19,False
388,MeanCorpuscularHemoglobin_Avg,FirstVisitAge,0.6209086061837515,0.0,False
389,MeanCorpuscularHemoglobin_Avg,CIndU,0.026735515729143886,0.09499660252544213,False
390,LymphocytesPercentage_Avg,MeanCorpuscularVolume_Avg,-0.3703940620540462,3.999169436773692e-127,False
391,LymphocytesPercentage_Avg,CReactiveProtein_Avg,-0.28651262834919955,1.3406857911689393e-74,False
392,LymphocytesPercentage_Avg,PlateletDistributionWidth_Avg,-0.32808894896172175,1.4628612079414669e-98,False
393,LymphocytesPercentage_Avg,NeutrophilsPercentage_Avg,-0.9735824852318762,0.0,True
394,LymphocytesPercentage_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.12447629067997801,6.073665453401624e-15,False
395,LymphocytesPercentage_Avg,Ro52_Avg,0.03984583788006612,0.012814564031045106,False
396,LymphocytesPercentage_Avg,AntiJo1_Avg,-0.008198618155169748,0.6087114285402532,False
397,LymphocytesPercentage_Avg,AbsoluteLymphocyteCount_Avg,0.6103473590267877,0.0,False
398,LymphocytesPercentage_Avg,Hemoglobin_Avg,-0.275855366180509,4.5059258785930153e-69,False
399,LymphocytesPercentage_Avg,AbsoluteEosinophilCount_Avg,0.42258791513284494,8.40319876081356e-169,False
400,LymphocytesPercentage_Avg,PlateletCount_Avg,0.08489316235883168,1.0953839641153541e-07,False
401,LymphocytesPercentage_Avg,AntiSSA_Avg,0.1758996288604684,1.769228371665115e-28,False
402,LymphocytesPercentage_Avg,MeanPlateletVolume_Avg,0.11574310790882532,4.132609241851208e-13,False
403,LymphocytesPercentage_Avg,SMRNP_Avg,-0.02046572092385307,0.20125933586711203,False
404,LymphocytesPercentage_Avg,MeanCorpuscularHemoglobin_Avg,-0.34166196067155824,3.0092935108163344e-107,False
405,LymphocytesPercentage_Avg,BasophilsPercentage_Avg,0.2120184656253199,6.87076671492069e-41,False
406,LymphocytesPercentage_Avg,WhiteBloodCellCount_Avg,-0.3321680462652883,3.98727015581412e-101,False
407,LymphocytesPercentage_Avg,EosinophilsPercentage_Avg,0.49312391885801166,3.304101678289761e-238,False
408,LymphocytesPercentage_Avg,RibosomalPProtein_Avg,0.06903501887457882,1.5920205854246033e-05,False
409,LymphocytesPercentage_Avg,ImmunoglobulinE_Avg,-0.022196136716159658,0.16573088804098288,False
410,LymphocytesPercentage_Avg,MonocytesPercentage_Avg,0.03408785660575878,0.0332546544985583,False
411,LymphocytesPercentage_Avg,Nucleosome_Avg,0.3969375007238398,2.21811630616559e-147,False
412,LymphocytesPercentage_Avg,EosinophilCountAbsolute_Avg,0.39707027585570404,1.7373237755951289e-147,False
413,LymphocytesPercentage_Avg,Gender,0.14192778784817248,5.252489543907717e-19,False
414,LymphocytesPercentage_Avg,FirstVisitAge,-0.5099316186784626,2.6991548876849484e-257,False
415,LymphocytesPercentage_Avg,CIndU,0.04348596049083424,0.00659841608235122,False
416,BasophilsPercentage_Avg,MeanCorpuscularVolume_Avg,0.06314142348367578,7.934817780188559e-05,False
417,BasophilsPercentage_Avg,CReactiveProtein_Avg,-0.1872786608779325,4.0051934564044765e-32,False
418,BasophilsPercentage_Avg,PlateletDistributionWidth_Avg,0.13135047998711705,1.7663196764772018e-16,False
419,BasophilsPercentage_Avg,NeutrophilsPercentage_Avg,-0.2847710478715388,1.1147190510983358e-73,False
420,BasophilsPercentage_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.05792483343832547,0.00029488966853005765,False
421,BasophilsPercentage_Avg,Ro52_Avg,-0.00014302498895796568,0.992874834025044,False
422,BasophilsPercentage_Avg,AntiJo1_Avg,-0.0438118689505758,0.0062032789982620195,False
423,BasophilsPercentage_Avg,AbsoluteLymphocyteCount_Avg,-0.07479559468922815,2.9161833488981555e-06,False
424,BasophilsPercentage_Avg,Hemoglobin_Avg,0.05288101538380513,0.0009528351929458656,False
425,BasophilsPercentage_Avg,AbsoluteEosinophilCount_Avg,0.3220341669482982,7.939642383084462e-95,False
426,BasophilsPercentage_Avg,PlateletCount_Avg,0.021030757275655395,0.1890943368246711,False
427,BasophilsPercentage_Avg,AntiSSA_Avg,0.008162783980441386,0.6102783663965425,False
428,BasophilsPercentage_Avg,MeanPlateletVolume_Avg,-0.26880901711417676,1.4951096899872186e-65,False
429,BasophilsPercentage_Avg,SMRNP_Avg,0.04061841884762369,0.011174992124567159,False
430,BasophilsPercentage_Avg,MeanCorpuscularHemoglobin_Avg,0.09803735428676671,8.46043641274904e-10,False
431,BasophilsPercentage_Avg,LymphocytesPercentage_Avg,0.21201846562531987,6.870766714920887e-41,False
432,BasophilsPercentage_Avg,WhiteBloodCellCount_Avg,-0.18281355322239354,1.1525735197332376e-30,False
433,BasophilsPercentage_Avg,EosinophilsPercentage_Avg,0.4236078112803725,1.0799040821950074e-169,False
434,BasophilsPercentage_Avg,RibosomalPProtein_Avg,0.004154437984086661,0.7953298766620192,False
435,BasophilsPercentage_Avg,ImmunoglobulinE_Avg,-0.045824225603540866,0.004200807351978194,False
436,BasophilsPercentage_Avg,MonocytesPercentage_Avg,0.1774841685641201,5.683112666513722e-29,False
437,BasophilsPercentage_Avg,Nucleosome_Avg,-0.04775081349642157,0.0028528367295454124,False
438,BasophilsPercentage_Avg,EosinophilCountAbsolute_Avg,0.21570255574695268,2.7010122532598135e-42,False
439,BasophilsPercentage_Avg,Gender,0.03190901141772847,0.04627882634711442,False
440,BasophilsPercentage_Avg,FirstVisitAge,0.12024797129798265,4.868581543298037e-14,False
441,BasophilsPercentage_Avg,CIndU,0.07850692230510382,9.135957756644505e-07,False
442,WhiteBloodCellCount_Avg,MeanCorpuscularVolume_Avg,0.07058305492739882,1.021523705387028e-05,False
443,WhiteBloodCellCount_Avg,CReactiveProtein_Avg,0.10595458931722362,3.261105291742902e-11,False
444,WhiteBloodCellCount_Avg,PlateletDistributionWidth_Avg,0.04014632304077269,0.012153154816413842,False
445,WhiteBloodCellCount_Avg,NeutrophilsPercentage_Avg,0.36120328143533686,1.5323108660504973e-120,False
446,WhiteBloodCellCount_Avg,MeanCorpuscularHemoglobinConcentration_Avg,-0.06519748982973557,4.5987678400758684e-05,False
447,WhiteBloodCellCount_Avg,Ro52_Avg,-0.13880848474970675,3.0626888637039545e-18,False
448,WhiteBloodCellCount_Avg,AntiJo1_Avg,0.03478817342101046,0.02979834507494448,False
449,WhiteBloodCellCount_Avg,AbsoluteLymphocyteCount_Avg,0.04426330308803533,0.00569112923337146,False
450,WhiteBloodCellCount_Avg,Hemoglobin_Avg,0.11009065051933166,5.3939641407235605e-12,False
451,WhiteBloodCellCount_Avg,AbsoluteEosinophilCount_Avg,-0.12403298222464389,7.580333699384132e-15,False
452,WhiteBloodCellCount_Avg,PlateletCount_Avg,0.1501791207410828,4.0849930999854604e-21,False
453,WhiteBloodCellCount_Avg,AntiSSA_Avg,-0.053294474472077455,0.0008685680497209039,False
454,WhiteBloodCellCount_Avg,MeanPlateletVolume_Avg,-0.0021099558284613505,0.8951887559685237,False
455,WhiteBloodCellCount_Avg,SMRNP_Avg,0.005743192685180134,0.7198971550327422,False
456,WhiteBloodCellCount_Avg,MeanCorpuscularHemoglobin_Avg,0.05366977348085055,0.0007981123088010795,False
457,WhiteBloodCellCount_Avg,LymphocytesPercentage_Avg,-0.33216804626528823,3.987270155814346e-101,False
458,WhiteBloodCellCount_Avg,BasophilsPercentage_Avg,-0.1828135532223935,1.1525735197332707e-30,False
459,WhiteBloodCellCount_Avg,EosinophilsPercentage_Avg,-0.29784158291770857,9.59905335491885e-81,False
460,WhiteBloodCellCount_Avg,RibosomalPProtein_Avg,0.012728992436488748,0.4267271524304056,False
461,WhiteBloodCellCount_Avg,ImmunoglobulinE_Avg,0.11560336340286394,4.4103566189220893e-13,False
462,WhiteBloodCellCount_Avg,MonocytesPercentage_Avg,-0.09165996632365038,9.74329238449732e-09,False
463,WhiteBloodCellCount_Avg,Nucleosome_Avg,-0.1926768761471734,6.149681421153589e-34,False
464,WhiteBloodCellCount_Avg,EosinophilCountAbsolute_Avg,-0.12980217947090505,3.984305053180992e-16,False
465,WhiteBloodCellCount_Avg,Gender,-0.03592153708694233,0.02485867201719374,False
466,WhiteBloodCellCount_Avg,FirstVisitAge,0.012239385625711852,0.44472959062597883,False
467,WhiteBloodCellCount_Avg,CIndU,-0.018640251802835378,0.24443998217143012,False
468,EosinophilsPercentage_Avg,MeanCorpuscularVolume_Avg,-0.18108789319761237,4.126732218724896e-30,False
469,EosinophilsPercentage_Avg,CReactiveProtein_Avg,-0.2790138128627179,1.099890169105165e-70,False
470,EosinophilsPercentage_Avg,PlateletDistributionWidth_Avg,-0.10529177426446257,4.323756561469181e-11,False
471,EosinophilsPercentage_Avg,NeutrophilsPercentage_Avg,-0.6062757322686342,0.0,False
472,EosinophilsPercentage_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.12131447498831645,2.899618744503503e-14,False
473,EosinophilsPercentage_Avg,Ro52_Avg,0.027146837291286578,0.09001742299562107,False
474,EosinophilsPercentage_Avg,AntiJo1_Avg,-0.011320527646742943,0.4796575809223418,False
475,EosinophilsPercentage_Avg,AbsoluteLymphocyteCount_Avg,0.22561944253890417,3.2886144336732835e-46,False
476,EosinophilsPercentage_Avg,Hemoglobin_Avg,-0.10146162632531124,2.1328943470655704e-10,False
477,EosinophilsPercentage_Avg,AbsoluteEosinophilCount_Avg,0.8883538118847912,0.0,True
478,EosinophilsPercentage_Avg,PlateletCount_Avg,0.02751101037674875,0.08578625817791402,False
479,EosinophilsPercentage_Avg,AntiSSA_Avg,0.11094834765567918,3.68271753547627e-12,False
480,EosinophilsPercentage_Avg,MeanPlateletVolume_Avg,-0.0097432276736219,0.5429475473603814,False
481,EosinophilsPercentage_Avg,SMRNP_Avg,0.01642017706594129,0.3052161685400548,False
482,EosinophilsPercentage_Avg,MeanCorpuscularHemoglobin_Avg,-0.14229605523483918,4.2542220490149163e-19,False
483,EosinophilsPercentage_Avg,LymphocytesPercentage_Avg,0.49312391885801166,3.304101678289761e-238,False
484,EosinophilsPercentage_Avg,BasophilsPercentage_Avg,0.4236078112803725,1.0799040821950074e-169,False
485,EosinophilsPercentage_Avg,WhiteBloodCellCount_Avg,-0.29784158291770857,9.59905335491885e-81,False
486,EosinophilsPercentage_Avg,RibosomalPProtein_Avg,0.10678187002230101,2.2877819552110806e-11,False
487,EosinophilsPercentage_Avg,ImmunoglobulinE_Avg,0.017164092349842022,0.2838233418737761,False
488,EosinophilsPercentage_Avg,MonocytesPercentage_Avg,0.1874226310608545,3.58888378021258e-32,False
489,EosinophilsPercentage_Avg,Nucleosome_Avg,0.1838481142420402,5.3323451917006135e-31,False
490,EosinophilsPercentage_Avg,EosinophilCountAbsolute_Avg,0.6352645356427101,0.0,False
491,EosinophilsPercentage_Avg,Gender,0.15004623332440503,4.427153389190542e-21,False
492,EosinophilsPercentage_Avg,FirstVisitAge,-0.19468566050143782,1.2587023459963046e-34,False
493,EosinophilsPercentage_Avg,CIndU,0.08507269350028242,1.0296315930902539e-07,False
494,RibosomalPProtein_Avg,MeanCorpuscularVolume_Avg,-0.12988018838905596,3.825196596535491e-16,False
495,RibosomalPProtein_Avg,CReactiveProtein_Avg,-0.07665256083099381,1.6423756533824263e-06,False
496,RibosomalPProtein_Avg,PlateletDistributionWidth_Avg,-0.08461081676893428,1.207084456110036e-07,False
497,RibosomalPProtein_Avg,NeutrophilsPercentage_Avg,-0.07519546854280851,2.5799200249953783e-06,False
498,RibosomalPProtein_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.021754363905891184,0.1743180652769305,False
499,RibosomalPProtein_Avg,Ro52_Avg,0.08046653509022425,4.845578161510151e-07,False
500,RibosomalPProtein_Avg,AntiJo1_Avg,0.033349053402006,0.037267042295903156,False
501,RibosomalPProtein_Avg,AbsoluteLymphocyteCount_Avg,0.09746581888698051,1.0600506212530636e-09,False
502,RibosomalPProtein_Avg,Hemoglobin_Avg,0.0035828340484383007,0.8229863875245136,False
503,RibosomalPProtein_Avg,AbsoluteEosinophilCount_Avg,0.11883375357175466,9.611407661534693e-14,False
504,RibosomalPProtein_Avg,PlateletCount_Avg,0.08012727561749354,5.413585023858097e-07,False
505,RibosomalPProtein_Avg,AntiSSA_Avg,-0.02481934657753659,0.1211635181332019,False
506,RibosomalPProtein_Avg,MeanPlateletVolume_Avg,0.05572016555359494,0.0004981318090752136,False
507,RibosomalPProtein_Avg,SMRNP_Avg,0.06534715423495212,4.4169995134543444e-05,False
508,RibosomalPProtein_Avg,MeanCorpuscularHemoglobin_Avg,-0.12794249156840673,1.0450023669779636e-15,False
509,RibosomalPProtein_Avg,LymphocytesPercentage_Avg,0.06903501887457883,1.5920205854245942e-05,False
510,RibosomalPProtein_Avg,BasophilsPercentage_Avg,0.004154437984086661,0.7953298766620192,False
511,RibosomalPProtein_Avg,WhiteBloodCellCount_Avg,0.012728992436488748,0.4267271524304056,False
512,RibosomalPProtein_Avg,EosinophilsPercentage_Avg,0.10678187002230101,2.2877819552110806e-11,False
513,RibosomalPProtein_Avg,ImmunoglobulinE_Avg,0.22796081024109036,3.6700251122624114e-47,False
514,RibosomalPProtein_Avg,MonocytesPercentage_Avg,0.10316746245425584,1.0553158506528863e-10,False
515,RibosomalPProtein_Avg,Nucleosome_Avg,0.13093324416551091,2.2013401141645801e-16,False
516,RibosomalPProtein_Avg,EosinophilCountAbsolute_Avg,0.11455756151320948,7.158274422946385e-13,False
517,RibosomalPProtein_Avg,Gender,0.060479416930342,0.00015703506033402264,False
518,RibosomalPProtein_Avg,FirstVisitAge,-0.13290058907842117,7.747220750157611e-17,False
519,RibosomalPProtein_Avg,CIndU,0.03176392625984489,0.047280861677783996,False
520,ImmunoglobulinE_Avg,MeanCorpuscularVolume_Avg,-0.11253555830860851,1.8034744845286917e-12,False
521,ImmunoglobulinE_Avg,CReactiveProtein_Avg,0.013311352525302024,0.40587723574436796,False
522,ImmunoglobulinE_Avg,PlateletDistributionWidth_Avg,-0.09785231555091016,9.102495309649407e-10,False
523,ImmunoglobulinE_Avg,NeutrophilsPercentage_Avg,0.02501100179296775,0.11831614895898926,False
524,ImmunoglobulinE_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.04577339105410174,0.004243143033990998,False
525,ImmunoglobulinE_Avg,Ro52_Avg,0.019742599564470623,0.21764741593682876,False
526,ImmunoglobulinE_Avg,AntiJo1_Avg,0.03459365396380112,0.03072592982010898,False
527,ImmunoglobulinE_Avg,AbsoluteLymphocyteCount_Avg,0.13870469916746944,3.2455148906725473e-18,False
528,ImmunoglobulinE_Avg,Hemoglobin_Avg,0.059029630858423394,0.00022521940697188176,False
529,ImmunoglobulinE_Avg,AbsoluteEosinophilCount_Avg,0.03820958305842086,0.01700496977992529,False
530,ImmunoglobulinE_Avg,PlateletCount_Avg,0.07770309369756173,1.1799750611150095e-06,False
531,ImmunoglobulinE_Avg,AntiSSA_Avg,0.151529365709843,1.7965678156363302e-21,False
532,ImmunoglobulinE_Avg,MeanPlateletVolume_Avg,0.10041194296292584,3.2699321319996687e-10,False
533,ImmunoglobulinE_Avg,SMRNP_Avg,-0.01988697369154355,0.21430111600655952,False
